"values","treatment","group"
"2513","4.9269676484237","B","1"
"2514","2.45696321013886","B","1"
"2515","6.71915081652212","B","1"
"2516","3.89983911450682","B","1"
"2517","5.46373859394279","B","1"
"2518","6.7073909682545","B","1"
"2519","5.27135074794954","B","1"
"2520","4.58984561456918","B","1"
"2521","3.79369490909146","B","1"
"2522","1.38082852519004","B","1"
"2523","4.48429765099969","B","1"
"2524","3.83790960513233","B","1"
"2525","3.79978514396147","B","1"
"2526","4.31014859100824","B","1"
"2527","2.23666715021948","B","1"
"2528","1.51749076629466","B","1"
"2529","3.66149827448192","B","1"
"2530","1.6529899746077","B","1"
"2531","4.67060860578353","B","1"
"2532","2.98595726477632","B","1"
"2533","4.41034444486878","B","1"
"2534","1.41030546585522","B","1"
"2535","4.82359577494976","B","1"
"2536","6.5242471044479","B","1"
"2537","5.68279434859175","B","1"
"2538","5.01930900704757","B","1"
"2539","2.5016889275862","B","1"
"2540","3.23864998299131","B","1"
"2541","5.31605107626369","B","1"
"2542","2.82806642939145","B","1"
"2543","3.89533008037568","B","1"
"2544","4.69389222856779","B","1"
"2545","3.4617663133478","B","1"
"2546","5.29440902706745","B","1"
"2547","1.65808191510678","B","1"
"2548","4.84929270812772","B","1"
"2549","3.85950620140459","B","1"
"2550","4.88616723357698","B","1"
"2551","3.43136429261234","B","1"
"2552","5.83608202624287","B","1"
"2553","3.07006452369371","B","1"
"2554","3.00891824753764","B","1"
"2555","6.02069970697093","B","1"
"2556","2.68545177937858","B","1"
"2557","2.96817224701344","B","1"
"2558","5.49635669536407","B","1"
"2559","2.4770869669407","B","1"
"2560","5.18442376090377","B","1"
"2561","4.68909658904295","B","1"
"2562","5.42394280370908","B","1"
"2563","4.00879258886175","B","1"
"2564","4.57677275671352","B","1"
"2565","1.64560624350898","B","1"
"2566","4.84129755383081","B","1"
"2567","5.10017092766695","B","1"
"2568","1.22262210492418","B","1"
"2569","3.87676817992141","B","1"
"2570","4.49106616180209","B","1"
"2571","6.29341430991638","B","1"
"2572","4.09939153737004","B","1"
"2573","3.43704524726498","B","1"
"2574","6.28846168637913","B","1"
"2575","5.30487676298445","B","1"
"2576","3.66678818434292","B","1"
"2577","3.76729563273031","B","1"
"2578","3.3620571135731","B","1"
"2579","4.52733102583821","B","1"
"2580","4.60173242887728","B","1"
"2581","4.8623638259464","B","1"
"2582","5.87798193295946","B","1"
"2583","4.35031503311932","B","1"
"2584","1.92658420927189","B","1"
"2585","2.56032143872064","B","1"
"2586","5.6403127856012","B","1"
"2587","5.89717263562459","B","1"
"2588","4.63396305276517","B","1"
"2589","2.95636475191248","B","1"
"2590","-1.42282029440653","B","1"
"2591","0.614617472717286","B","1"
"2592","5.45153216182538","B","1"
"2593","2.68419656326895","B","1"
"2594","4.52826096382121","B","1"
"2595","4.53024942532974","B","1"
"2596","3.06070393914073","B","1"
"2597","0.622036850679422","B","1"
"2598","4.35758617808991","B","1"
"2599","4.98183619791754","B","1"
"2600","1.65210246188706","B","1"
"2601","2.84155664410746","B","1"
"2602","3.95932721234172","B","1"
"2603","4.8067570897322","B","1"
"2604","5.70077713633867","B","1"
"2605","3.84640019742048","B","1"
"2606","4.15563008546824","B","1"
"2607","3.4654110931458","B","1"
"2608","5.80300377490117","B","1"
"2609","4.30558353066409","B","1"
"2610","2.26171291314524","B","1"
"2611","3.11506010201832","B","1"
"2612","6.71681938819884","B","1"
"2613","4.89129254624715","B","1"
"2614","3.94836833355086","B","1"
"2615","4.39697486951298","B","1"
"2616","4.52000247299136","B","1"
"2617","3.7771804684662","B","1"
"2618","4.01452741325119","B","1"
"2619","4.26279752531693","B","1"
"2620","4.14658800115996","B","1"
"2621","1.68007986166177","B","1"
"2622","1.41682472893859","B","1"
"2623","5.20280476161522","B","1"
"2624","2.7112297153486","B","1"
"2625","2.44670357518535","B","1"
"2626","4.05275410105927","B","1"
"2627","5.21460431915117","B","1"
"2628","5.14029820598344","B","1"
"2629","4.81411018055274","B","1"
"2630","4.9109678610896","B","1"
"2631","4.07441419412579","B","1"
"2632","2.64700140698234","B","1"
"2633","4.69284139089049","B","1"
"2634","5.20112414440357","B","1"
"2635","3.72674235206509","B","1"
"2636","5.8912128448801","B","1"
"2637","1.24151129944689","B","1"
"2638","4.47585624887601","B","1"
"2639","5.8319127715002","B","1"
"2640","2.83045662843566","B","1"
"2641","5.41486536351184","B","1"
"2642","6.60803740405909","B","1"
"2643","2.32692340551066","B","1"
"2644","2.27949532208836","B","1"
"2645","4.66388522479807","B","1"
"2646","4.65717329125933","B","1"
"2647","3.72344337907724","B","1"
"2648","3.29448244293233","B","1"
"2649","4.70990515666022","B","1"
"2650","4.76954228700151","B","1"
"2651","6.4324754831008","B","1"
"2652","5.8340789384158","B","1"
"2653","5.22071185940685","B","1"
"2654","5.13986712164249","B","1"
"2655","3.35625095487462","B","1"
"2656","4.29065320924834","B","1"
"2657","4.11913323568327","B","1"
"2658","3.02912030998045","B","1"
"2659","0.213807268980462","B","1"
"2660","2.68156036900461","B","1"
"2661","5.827907449631","B","1"
"2662","6.64801470363412","B","1"
"2663","2.93661340106403","B","1"
"2664","4.26465962606631","B","1"
"2665","3.63865058523747","B","1"
"2666","4.24243769328566","B","1"
"2667","0.0113717279938017","B","1"
"2668","3.52169486973773","B","1"
"2669","5.86827972013443","B","1"
"2670","7.13504324267864","B","1"
"2671","4.05731320050081","B","1"
"2672","4.88105316327876","B","1"
"2673","4.20236141144704","B","1"
"2674","3.90875188998204","B","1"
"2675","3.65907984178148","B","1"
"2676","3.934985077836","B","1"
"2677","5.49556928967497","B","1"
"2678","4.36089940212439","B","1"
"2679","4.19920029464882","B","1"
"2680","5.85056498845129","B","1"
"2681","3.76777674470655","B","1"
"2682","5.78589239824494","B","1"
"2683","4.63378300297711","B","1"
"2684","3.68910518959149","B","1"
"2685","4.80492964777657","B","1"
"2686","0.110317245753111","B","1"
"2687","4.95769006255526","B","1"
"2688","3.38727567842343","B","1"
"2689","3.52036738342562","B","1"
"2690","3.90777167971586","B","1"
"2691","5.01770229366329","B","1"
"2692","6.28442934223276","B","1"
"2693","3.67988255232685","B","1"
"2694","5.26969043579751","B","1"
"2695","2.55270467117663","B","1"
"2696","0.880558717993927","B","1"
"2697","4.74145651639135","B","1"
"2698","5.79365953299843","B","1"
"2699","2.84182105606868","B","1"
"2700","2.58671529240355","B","1"
"2701","2.27233955312011","B","1"
"2702","3.01616726677211","B","1"
"2703","2.47049267724422","B","1"
"2704","4.89606643432391","B","1"
"2705","3.10923943685093","B","1"
"2706","3.86876247810881","B","1"
"2707","3.54865140058913","B","1"
"2708","5.0906064721071","B","1"
"2709","3.34865666465089","B","1"
"2710","4.86039674189154","B","1"
"2711","3.50393368606428","B","1"
"2712","2.43466559572811","B","1"
"2713","3.20969181303447","B","1"
"2714","5.32742949426648","B","1"
"2715","1.70875734335345","B","1"
"2716","3.55905305600027","B","1"
"2717","3.25209740475899","B","1"
"2718","5.03854392413607","B","1"
"2719","5.66679056410465","B","1"
"2720","5.22921913624149","B","1"
"2721","3.72111051345226","B","1"
"2722","2.21933777411487","B","1"
"2723","3.2940815195159","B","1"
"2724","3.05147870477237","B","1"
"2725","1.90725551812478","B","1"
"2726","1.23565633689823","B","1"
"2727","7.39332176808519","B","1"
"2728","2.03956302790178","B","1"
"2729","4.18828017273639","B","1"
"2730","0.0203585890237061","B","1"
"2731","4.98599699090373","B","1"
"2732","5.64381567986126","B","1"
"2733","6.97946871730854","B","1"
"2734","3.96526078548663","B","1"
"2735","4.48224045162265","B","1"
"2736","4.02251157464421","B","1"
"2737","3.60339074548796","B","1"
"2738","3.49647750907205","B","1"
"2739","5.38087736060067","B","1"
"2740","4.74061735611082","B","1"
"2741","4.85520501877058","B","1"
"2742","1.70983462006819","B","1"
"2743","3.32151603252905","B","1"
"2744","3.48217829125877","B","1"
"2745","2.81633626019796","B","1"
"2746","6.2580822213332","B","1"
"2747","4.11679926201657","B","1"
"2748","2.99608039527615","B","1"
"2749","4.81301807910053","B","1"
"2750","6.74554727030742","B","1"
"2751","4.42900290527976","B","1"
"2752","5.17919748129029","B","1"
"2753","2.74059454590702","B","1"
"2754","3.61346247785519","B","1"
"2755","4.57349803036509","B","1"
"2756","5.37059341617905","B","1"
"2757","2.73563573156553","B","1"
"2758","4.07645625659187","B","1"
"2759","5.21082631966453","B","1"
"2760","4.51239623943199","B","1"
"2761","4.40854852152477","B","1"
"2762","5.12340449327163","B","1"
"2763","3.63022011249562","B","1"
"2764","2.92178489539428","B","1"
"2765","3.54111750109293","B","1"
"2766","5.30553411871669","B","1"
"2767","2.63066799657135","B","1"
"2768","2.83201418071454","B","1"
"2769","3.17556734711998","B","1"
"2770","3.43906619243416","B","1"
"2771","8.57903122680392","B","1"
"2772","5.21927471356741","B","1"
"2773","1.35836662184799","B","1"
"2774","6.77068890835442","B","1"
"2775","7.16345583440459","B","1"
"2776","4.88981760690677","B","1"
"2777","1.93724441155107","B","1"
"2778","3.9986920304585","B","1"
"2779","5.19809755356033","B","1"
"2780","3.66957311055225","B","1"
"2781","4.85796857968155","B","1"
"2782","5.9691622952792","B","1"
"2783","0.824126779085179","B","1"
"2784","1.82988663534796","B","1"
"2785","3.28294763917582","B","1"
"2786","4.41001467003518","B","1"
"2787","2.83672023151569","B","1"
"2788","3.31996422289398","B","1"
"2789","3.44784659325222","B","1"
"2790","1.52161343226099","B","1"
"2791","5.34446262443325","B","1"
"2792","5.93032603903885","B","1"
"2793","4.07200775344445","B","1"
"2794","2.83873412490811","B","1"
"2795","4.53854509003307","B","1"
"2796","4.48558804683132","B","1"
"2797","2.01473414160609","B","1"
"2798","4.3865776542575","B","1"
"2799","3.55425218757732","B","1"
"2800","2.15523280994505","B","1"
"2801","4.24054637705255","B","1"
"2802","0.372927479303103","B","1"
"2803","6.39394678796098","B","1"
"2804","3.00793812575317","B","1"
"2805","1.82636606149705","B","1"
"2806","3.90262963432464","B","1"
"2807","5.25767910299616","B","1"
"2808","5.6491320633736","B","1"
"2809","7.02947026198012","B","1"
"2810","2.46647912330667","B","1"
"2811","3.72293741295197","B","1"
"2812","7.19782663433095","B","1"
"2813","3.908702709496","B","1"
"2814","5.80994246407819","B","1"
"2815","4.85605702515322","B","1"
"2816","3.38203911235444","B","1"
"2817","4.74159424114876","B","1"
"2818","3.81771688374285","B","1"
"2819","3.43837960749589","B","1"
"2820","4.1359538345551","B","1"
"2821","6.97105616959839","B","1"
"2822","2.54980287672519","B","1"
"2823","5.30443696963758","B","1"
"2824","4.01438143566426","B","1"
"2825","5.23191884568997","B","1"
"2826","4.50230361194914","B","1"
"2827","3.69329539454435","B","1"
"2828","5.60944422205095","B","1"
"2829","4.56575313651779","B","1"
"2830","3.95019811494963","B","1"
"2831","4.11835118174432","B","1"
"2832","3.30924333946097","B","1"
"2833","2.164082977228","B","1"
"2834","4.93316617328332","B","1"
"2835","5.20152538705521","B","1"
"2836","4.71324430707281","B","1"
"2837","3.20317985498423","B","1"
"2838","2.63811010018869","B","1"
"2839","4.72561502218781","B","1"
"2840","3.26677624740816","B","1"
"2841","5.28939497268037","B","1"
"2842","4.76744166232999","B","1"
"2843","4.13305377070697","B","1"
"2844","1.65220011804945","B","1"
"2845","3.75994978847073","B","1"
"2846","5.60250435993185","B","1"
"2847","3.80038091512044","B","1"
"2848","4.15946233421762","B","1"
"2849","4.79660894876661","B","1"
"2850","4.58488189934151","B","1"
"2851","4.56997159731414","B","1"
"2852","3.99686913989326","B","1"
"2853","0.987310256635351","B","1"
"2854","3.28391802242959","B","1"
"2855","4.20196520341242","B","1"
"2856","4.06619685309292","B","1"
"2857","4.42602609854768","B","1"
"2858","3.26141155716066","B","1"
"2859","5.28642740541636","B","1"
"2860","5.84509676591242","B","1"
"2861","4.37285917209546","B","1"
"2862","7.05942454493432","B","1"
"2863","4.12511422878812","B","1"
"2864","2.81908602771748","B","1"
"2865","3.49383854461241","B","1"
"2866","5.39390963404892","B","1"
"2867","4.53208291569427","B","1"
"2868","2.87218946733862","B","1"
"2869","5.24349392598102","B","1"
"2870","3.27270000405266","B","1"
"2871","1.28401613300069","B","1"
"2872","6.83865957082926","B","1"
"2873","5.26910734215362","B","1"
"2874","3.91981117555262","B","1"
"2875","6.80260035305054","B","1"
"2876","3.33359092083699","B","1"
"2877","2.76783398249936","B","1"
"2878","2.79237496009165","B","1"
"2879","3.751708975311","B","1"
"2880","3.1019088209304","B","1"
"2881","4.21854996460184","B","1"
"2882","4.54159589949434","B","1"
"2883","3.39835291513263","B","1"
"2884","5.48347214300736","B","1"
"2885","4.33314190779587","B","1"
"2886","2.58018988299716","B","1"
"2887","1.57330580455163","B","1"
"2888","1.53103987698102","B","1"
"2889","3.68194243208463","B","1"
"2890","5.99254317246717","B","1"
"2891","8.87143086177789","B","1"
"2892","5.3371521396612","B","1"
"2893","3.70515489235332","B","1"
"2894","-1.14682500355596","B","1"
"2895","4.19972243229566","B","1"
"2896","4.79313505425864","B","1"
"2897","6.31027863676049","B","1"
"2898","2.12000582063879","B","1"
"2899","2.64378315188491","B","1"
"2900","3.88878263130116","B","1"
"2901","4.37504788717063","B","1"
"2902","2.2802433859775","B","1"
"2903","6.21484304073932","B","1"
"2904","-0.420243010736261","B","1"
"2905","5.27869015654392","B","1"
"2906","5.27559922496726","B","1"
"2907","5.68294024029158","B","1"
"2908","4.93217363499674","B","1"
"2909","5.49925033800592","B","1"
"2910","2.790745519646","B","1"
"2911","2.53295766877685","B","1"
"2912","6.26144297565309","B","1"
"2913","4.21099705484883","B","1"
"2914","3.6978557640251","B","1"
"2915","2.27732762986961","B","1"
"2916","3.29793034790777","B","1"
"2917","4.187859888054","B","1"
"2918","2.48660197095246","B","1"
"2919","5.77943071046123","B","1"
"2920","1.44062764317863","B","1"
"2921","6.4504478092339","B","1"
"2922","4.12686129645129","B","1"
"2923","4.53762931871506","B","1"
"2924","3.65378930669906","B","1"
"2925","4.88576762761991","B","1"
"2926","5.20634081062593","B","1"
"2927","4.65657421612616","B","1"
"2928","5.97492176544171","B","1"
"2929","3.01902897466913","B","1"
"2930","6.47993932207037","B","1"
"2931","4.52826462811693","B","1"
"2932","2.6324415910616","B","1"
"2933","3.51607494165438","B","1"
"2934","5.81624368118517","B","1"
"2935","2.59344348898239","B","1"
"2936","4.50098715434172","B","1"
"2937","2.59487744205517","B","1"
"2938","8.10339086538011","B","1"
"2939","4.40608848210678","B","1"
"2940","5.98912293507937","B","1"
"2941","3.86334381972643","B","1"
"2942","3.3753698059989","B","1"
"2943","2.22794601053268","B","1"
"2944","3.11489724678234","B","1"
"2945","4.71151715869248","B","1"
"2946","3.47863519684386","B","1"
"2947","4.08645869980915","B","1"
"2948","1.84888568864069","B","1"
"2949","4.24466788378012","B","1"
"2950","4.51846426543186","B","1"
"2951","5.6634991895951","B","1"
"2952","3.1029093092021","B","1"
"2953","6.62160068630631","B","1"
"2954","2.83607909451442","B","1"
"2955","4.00054681605339","B","1"
"2956","3.15502981845923","B","1"
"2957","3.80115712358591","B","1"
"2958","3.81931415782627","B","1"
"2959","4.14946066361558","B","1"
"2960","3.91970508882923","B","1"
"2961","2.42500747339227","B","1"
"2962","3.10507549820684","B","1"
"2963","6.3575420641635","B","1"
"2964","3.25963583093067","B","1"
"2965","2.57207910490808","B","1"
"2966","6.65281060993024","B","1"
"2967","2.89253315985528","B","1"
"2968","5.49188403481777","B","1"
"2969","2.73155755350867","B","1"
"2970","2.67464155764225","B","1"
"2971","7.97819451253892","B","1"
"2972","4.51838466673365","B","1"
"2973","5.09952206626372","B","1"
"2974","2.99749177318154","B","1"
"2975","4.33528120515889","B","1"
"2976","6.97194133813831","B","1"
"2977","3.18616106309652","B","1"
"2978","4.40972902993415","B","1"
"2979","4.3159021359716","B","1"
"2980","4.56089979304822","B","1"
"2981","6.12602623346871","B","1"
"2982","4.13762322184782","B","1"
"2983","4.98730728489159","B","1"
"2984","4.42819132709562","B","1"
"2985","6.24380546660598","B","1"
"2986","2.15027032713029","B","1"
"2987","6.47619210444426","B","1"
"2988","4.37997258203314","B","1"
"2989","5.83138084139132","B","1"
"2990","5.79773299977505","B","1"
"2991","3.5479223292291","B","1"
"2992","3.06991731399861","B","1"
"2993","4.56093971251323","B","1"
"2994","2.00799607199443","B","1"
"2995","7.53143111935987","B","1"
"2996","2.51482586894831","B","1"
"2997","2.76894042717133","B","1"
"2998","5.59510430007288","B","1"
"2999","6.71498455015585","B","1"
"3000","4.86704351834034","B","1"
"3001","-0.506083987077283","B","2"
"3002","0.401529258112","B","2"
"3003","0.0923659623682846","B","2"
"3004","1.12833529976224","B","2"
"3005","1.43703607885272","B","2"
"3006","-0.988481553427301","B","2"
"3007","-0.366785576134349","B","2"
"3008","1.09289867977014","B","2"
"3009","-0.591016264288017","B","2"
"3010","-0.511679097486766","B","2"
"3011","0.21655125044803","B","2"
"3012","1.68875605469884","B","2"
"3013","-0.159306506489806","B","2"
"3014","0.233213917501086","B","2"
"3015","-0.423276571851976","B","2"
"3016","-2.08363401078916","B","2"
"3017","0.0480710536005984","B","2"
"3018","-0.781915795330084","B","2"
"3019","0.798701588086174","B","2"
"3020","1.59797784289781","B","2"
"3021","1.33857278912838","B","2"
"3022","-0.0365185327688581","B","2"
"3023","0.35389669138007","B","2"
"3024","1.13875057524971","B","2"
"3025","1.97620206538651","B","2"
"3026","-2.13266311810427","B","2"
"3027","-2.85463656945705","B","2"
"3028","2.25473778361962","B","2"
"3029","-0.392551401870452","B","2"
"3030","1.38826317523007","B","2"
"3031","1.45509996281809","B","2"
"3032","-0.536911593060626","B","2"
"3033","-0.175576677548285","B","2"
"3034","0.687952061179209","B","2"
"3035","1.27629685167837","B","2"
"3036","-0.659958915582872","B","2"
"3037","-0.683847238644348","B","2"
"3038","0.757846529785618","B","2"
"3039","0.779859780364405","B","2"
"3040","0.293654380278168","B","2"
"3041","-0.265163184834456","B","2"
"3042","-0.755148352469331","B","2"
"3043","-0.808597971347239","B","2"
"3044","0.232711291561075","B","2"
"3045","0.362653040596894","B","2"
"3046","0.218503083442911","B","2"
"3047","1.41133476565677","B","2"
"3048","-0.419534362692927","B","2"
"3049","-0.345620799056482","B","2"
"3050","-1.06244795802867","B","2"
"3051","1.86475932431187","B","2"
"3052","0.0212542649660198","B","2"
"3053","-1.72540039863975","B","2"
"3054","1.49318906249731","B","2"
"3055","-0.306710814791227","B","2"
"3056","-0.731286029222864","B","2"
"3057","1.21493630659627","B","2"
"3058","2.10000011725287","B","2"
"3059","0.53868393124231","B","2"
"3060","-0.158009746087664","B","2"
"3061","1.27843834654457","B","2"
"3062","1.0457599486447","B","2"
"3063","0.128846101827123","B","2"
"3064","-0.411032827249402","B","2"
"3065","2.07429024838659","B","2"
"3066","1.73630292045562","B","2"
"3067","0.176859123628025","B","2"
"3068","0.27253204194356","B","2"
"3069","0.827351101796805","B","2"
"3070","1.81082417020464","B","2"
"3071","-0.471175515259069","B","2"
"3072","1.49484764903995","B","2"
"3073","-0.35422089587471","B","2"
"3074","-0.299411313406636","B","2"
"3075","-0.751087315422902","B","2"
"3076","-0.0199305654632718","B","2"
"3077","-1.12314487523033","B","2"
"3078","0.741202458575616","B","2"
"3079","0.486311209979378","B","2"
"3080","-0.327515390134254","B","2"
"3081","0.787649664593494","B","2"
"3082","-0.903708427823603","B","2"
"3083","-0.928864014667413","B","2"
"3084","0.928653959303476","B","2"
"3085","0.746185931586762","B","2"
"3086","-0.422584566894055","B","2"
"3087","0.395096280817773","B","2"
"3088","-0.968935042679989","B","2"
"3089","0.228268420337062","B","2"
"3090","0.123621785179338","B","2"
"3091","-0.651669746170143","B","2"
"3092","0.979766845145787","B","2"
"3093","-0.72023241021261","B","2"
"3094","1.7772134073001","B","2"
"3095","0.659543423459517","B","2"
"3096","-1.89250196192944","B","2"
"3097","0.59217919957735","B","2"
"3098","-0.921719557719902","B","2"
"3099","0.00977874652666415","B","2"
"3100","0.318122507893651","B","2"
"3101","-0.87324816582174","B","2"
"3102","-0.289560669993281","B","2"
"3103","0.0164804511893018","B","2"
"3104","0.750798700418165","B","2"
"3105","-1.82176979884403","B","2"
"3106","0.25212144736772","B","2"
"3107","0.557258174358826","B","2"
"3108","0.284676709461457","B","2"
"3109","0.707342778004915","B","2"
"3110","0.330582480551422","B","2"
"3111","-0.784910814061237","B","2"
"3112","0.901101578938786","B","2"
"3113","0.384108609028195","B","2"
"3114","-0.383708957512989","B","2"
"3115","0.717818747256306","B","2"
"3116","0.0161974895432133","B","2"
"3117","-0.20992317057516","B","2"
"3118","0.967381969640986","B","2"
"3119","-0.65771638370388","B","2"
"3120","-2.06628017162839","B","2"
"3121","0.0608165262750126","B","2"
"3122","-0.647740371995174","B","2"
"3123","0.609407203204739","B","2"
"3124","-1.59616426564471","B","2"
"3125","-0.206558326713742","B","2"
"3126","-0.23745132831647","B","2"
"3127","-0.700952146590946","B","2"
"3128","1.09355073934332","B","2"
"3129","0.919736978026573","B","2"
"3130","-1.22441315289321","B","2"
"3131","0.248637863004467","B","2"
"3132","0.765300000439123","B","2"
"3133","0.439197519591481","B","2"
"3134","-0.739273313174991","B","2"
"3135","-0.194647519684471","B","2"
"3136","-0.134819075830693","B","2"
"3137","0.246560812341082","B","2"
"3138","-0.883886772678151","B","2"
"3139","-0.77201105221628","B","2"
"3140","1.2730643023692","B","2"
"3141","0.491261007705072","B","2"
"3142","-2.40162993881524","B","2"
"3143","0.396460131916316","B","2"
"3144","0.265917538785066","B","2"
"3145","-0.689135514631663","B","2"
"3146","0.660318919190225","B","2"
"3147","1.50223459930935","B","2"
"3148","-1.04826971837607","B","2"
"3149","-1.00335021249654","B","2"
"3150","0.125205706953773","B","2"
"3151","0.0219898275974539","B","2"
"3152","-0.520563204611194","B","2"
"3153","0.8420516087372","B","2"
"3154","-0.378126299559167","B","2"
"3155","-0.990348695046926","B","2"
"3156","-1.24656957220176","B","2"
"3157","1.32011586467211","B","2"
"3158","-0.449139701581821","B","2"
"3159","-0.82196929495357","B","2"
"3160","1.03044776989511","B","2"
"3161","2.07747654014904","B","2"
"3162","2.04388339008859","B","2"
"3163","0.29823252727065","B","2"
"3164","-0.705468150176823","B","2"
"3165","-1.22382309998197","B","2"
"3166","-1.04335956142247","B","2"
"3167","0.812018845897371","B","2"
"3168","1.15251255073061","B","2"
"3169","0.643336778695232","B","2"
"3170","1.43543964612774","B","2"
"3171","-0.665392983253654","B","2"
"3172","-1.08525420543636","B","2"
"3173","1.56930513459249","B","2"
"3174","0.478993993094165","B","2"
"3175","0.199451375425881","B","2"
"3176","0.486317609696276","B","2"
"3177","1.19099483020308","B","2"
"3178","0.493320276990436","B","2"
"3179","0.231194978820368","B","2"
"3180","0.474378314497671","B","2"
"3181","-0.066790194284851","B","2"
"3182","-1.53658918067168","B","2"
"3183","1.44799476755576","B","2"
"3184","-0.699090729490045","B","2"
"3185","-0.410886997054521","B","2"
"3186","0.85744110438788","B","2"
"3187","0.273739589861615","B","2"
"3188","0.214569933728845","B","2"
"3189","1.47262157553126","B","2"
"3190","-0.0321784588500649","B","2"
"3191","1.75178594180258","B","2"
"3192","1.1197750588134","B","2"
"3193","0.101143114022121","B","2"
"3194","2.30957695261129","B","2"
"3195","0.840094312172712","B","2"
"3196","1.38398814026981","B","2"
"3197","-0.68600097309913","B","2"
"3198","0.0431103141718744","B","2"
"3199","0.267081339430305","B","2"
"3200","-0.483909478597203","B","2"
"3201","-0.165994342161448","B","2"
"3202","1.08288064999518","B","2"
"3203","0.610733304764448","B","2"
"3204","0.28205833795409","B","2"
"3205","-1.79301356614024","B","2"
"3206","0.840051298338119","B","2"
"3207","-1.53045335027158","B","2"
"3208","0.374183121566362","B","2"
"3209","0.648532455294625","B","2"
"3210","-0.276069042586283","B","2"
"3211","-0.709338148991045","B","2"
"3212","-0.111167893214876","B","2"
"3213","-2.94932005836594","B","2"
"3214","1.29449627189169","B","2"
"3215","-1.08366228604472","B","2"
"3216","-1.18698922567203","B","2"
"3217","-0.54625976430359","B","2"
"3218","0.0875473843828521","B","2"
"3219","0.621586743706234","B","2"
"3220","0.668356808139925","B","2"
"3221","-1.34524520825638","B","2"
"3222","1.12517532701932","B","2"
"3223","-0.618564104108596","B","2"
"3224","0.12859328788796","B","2"
"3225","-0.191218746496727","B","2"
"3226","-0.890181209203682","B","2"
"3227","-0.0578381185422806","B","2"
"3228","0.63694578276594","B","2"
"3229","0.197553069900818","B","2"
"3230","2.02411662889445","B","2"
"3231","0.896105972202849","B","2"
"3232","0.133295929298339","B","2"
"3233","0.174931065361236","B","2"
"3234","1.50244161036486","B","2"
"3235","0.835790868263513","B","2"
"3236","-0.712112401505098","B","2"
"3237","-0.937826387799385","B","2"
"3238","0.389686382108362","B","2"
"3239","-0.887936515460933","B","2"
"3240","-0.0764386522624481","B","2"
"3241","0.147728270840701","B","2"
"3242","0.794727000751605","B","2"
"3243","0.144480240404456","B","2"
"3244","1.02128365427011","B","2"
"3245","-0.608685757456768","B","2"
"3246","-0.517257980659953","B","2"
"3247","-0.370412713732563","B","2"
"3248","-1.61242697613179","B","2"
"3249","-0.997321333508282","B","2"
"3250","-1.25107368282337","B","2"
"3251","-0.0500077073109411","B","2"
"3252","0.488068254029243","B","2"
"3253","-0.0453335811051959","B","2"
"3254","-1.51709213782903","B","2"
"3255","-0.740735238899866","B","2"
"3256","-0.858316112830116","B","2"
"3257","0.268261298854292","B","2"
"3258","-1.20141664257997","B","2"
"3259","-0.110836192667446","B","2"
"3260","0.990881614657937","B","2"
"3261","1.90109988379501","B","2"
"3262","-1.38293546785977","B","2"
"3263","0.202319119516016","B","2"
"3264","0.373237366494517","B","2"
"3265","0.139383992219688","B","2"
"3266","-1.69112401823256","B","2"
"3267","-0.323178475157746","B","2"
"3268","-1.58932401268807","B","2"
"3269","-0.550206904959204","B","2"
"3270","-1.21280129860924","B","2"
"3271","0.0641923159787241","B","2"
"3272","-1.18511193395007","B","2"
"3273","-0.408923239808385","B","2"
"3274","-0.886839287698215","B","2"
"3275","-0.762828665282869","B","2"
"3276","0.109337465974194","B","2"
"3277","0.146328701023538","B","2"
"3278","-0.497056532902576","B","2"
"3279","-0.840652262954193","B","2"
"3280","-0.361216008683775","B","2"
"3281","-0.0584594153611528","B","2"
"3282","0.220025651444003","B","2"
"3283","-1.79513338535417","B","2"
"3284","-0.350964194399244","B","2"
"3285","2.74621988340569","B","2"
"3286","0.449943579833832","B","2"
"3287","-1.1987995812731","B","2"
"3288","-0.0656935415017166","B","2"
"3289","0.0789779415795999","B","2"
"3290","1.80553379074076","B","2"
"3291","-0.0273290366313122","B","2"
"3292","0.585797039138119","B","2"
"3293","1.01940008915593","B","2"
"3294","0.752992161582105","B","2"
"3295","0.114635355877394","B","2"
"3296","0.731835817011236","B","2"
"3297","0.145175323863023","B","2"
"3298","0.624252658032376","B","2"
"3299","-0.201814111148596","B","2"
"3300","-1.69213810355214","B","2"
"3301","0.518744706469949","B","2"
"3302","1.87786932149047","B","2"
"3303","-0.00098577367232395","B","2"
"3304","0.504340829339795","B","2"
"3305","-1.28533210703743","B","2"
"3306","2.96061912154658","B","2"
"3307","0.504080465464274","B","2"
"3308","-1.61709791818383","B","2"
"3309","-1.47248318150511","B","2"
"3310","0.0323846467762791","B","2"
"3311","0.406090767969264","B","2"
"3312","0.0316652524335149","B","2"
"3313","-1.95091069010222","B","2"
"3314","-1.66024603953617","B","2"
"3315","-1.78866906343746","B","2"
"3316","-0.240800501972461","B","2"
"3317","0.334653662178979","B","2"
"3318","-0.650918556223772","B","2"
"3319","1.3614017586657","B","2"
"3320","-1.42618863683712","B","2"
"3321","-1.77497323572489","B","2"
"3322","-0.529684900922593","B","2"
"3323","-0.149879874065757","B","2"
"3324","0.6539094032006","B","2"
